#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
    0.628318531   -0.209439510  -99.536837714  -29.699620697    0.310030180
    0.733038286   -0.209439510 -102.319821255  -23.120673138    2.179278203
    0.837758041   -0.209439510 -104.285085866  -14.187827047    4.846832214
    0.942477796   -0.209439510 -105.218633900   -3.553202210    7.967222634
    1.047197551   -0.209439510 -104.980174328    8.085390599   11.100462713
    1.151917306   -0.209439510 -103.514629292   19.701393921   13.764686099
    1.256637061   -0.209439510 -100.893017153   29.902100753   15.576298545
    1.361356817   -0.209439510  -97.351537595   36.975539169   16.350650529
    1.466076572   -0.209439510  -93.298270881   39.498621109   16.156582183
    1.570796327   -0.209439510  -89.238009395   37.154788996   15.283223712
    1.675516082   -0.209439510  -85.626870053   31.273595486   14.122245906
    1.780235837   -0.209439510  -82.714260087   24.255930508   13.043243450
    1.884955592   -0.209439510  -80.486935609   18.506844869   12.328477054
    1.989675347   -0.209439510  -78.730399531   15.340357931   12.177976595
    2.094395102   -0.209439510  -77.171664687   14.605130062   12.656886990
    2.199114858   -0.209439510  -75.613952095   15.074620250   13.723475181
    2.303834613   -0.209439510  -74.012576598   15.212967291   15.176135785
    2.408554368   -0.209439510  -72.470227689   13.748488787   16.721537113
    2.513274123   -0.209439510  -71.196324040   10.046334143   17.997846350
    2.617993878   -0.209439510  -70.434013204    4.011099508   18.640002404
    2.722713633   -0.209439510  -70.409595039   -3.869817819   18.318150500
    2.827433388   -0.209439510  -71.268632709  -12.688258912   16.840222379
    2.932153143   -0.209439510  -73.046306866  -21.169161924   14.231307758
    3.036872898   -0.209439510  -75.633836979  -27.932516578   10.754598650

   -3.141592654   -0.104719755  -78.079132168  -36.044645795    6.438471251
   -3.036872898   -0.104719755  -81.882695385  -36.058628262    2.004420124
   -2.932153143   -0.104719755  -85.506921996  -32.871792083   -2.018858907
   -2.827433388   -0.104719755  -88.700202274  -28.061838939   -5.490011987
   -2.722713633   -0.104719755  -91.384831659  -23.419285347   -8.355859866
   -2.617993878   -0.104719755  -93.629982811  -19.695868516  -10.590523685
   -2.513274123   -0.104719755  -95.526167036  -16.608446982  -12.189337020
   -2.408554368   -0.104719755  -97.097097834  -13.383243727  -13.168858769
   -2.303834613   -0.104719755  -98.312440415   -9.882083438  -13.600459410
   -2.199114858   -0.104719755  -99.177528593   -6.899875805  -13.611184012
   -2.094395102   -0.104719755  -99.811571271   -5.667131971  -13.395370840
   -1.989675347   -0.104719755 -100.439692034   -6.790991035  -13.193303074
   -1.884955592   -0.104719755 -101.290459345   -9.755513981  -13.211717648
   -1.780235837   -0.104719755 -102.490772227  -13.256778971  -13.536609442
   -1.675516082   -0.104719755 -104.026741595  -16.000386245  -14.093252567
   -1.570796327   -0.104719755 -105.777165864  -17.265005057  -14.640375719
   -1.466076572   -0.104719755 -107.569504745  -16.779172625  -14.886935540
   -1.361356817   -0.104719755 -109.208846435  -14.303995393  -14.623329653
   -1.256637061   -0.104719755 -110.474532079   -9.579329848  -13.762100367
   -1.151917306   -0.104719755 -111.125346573   -2.656689888  -12.342723814
   -1.047197551   -0.104719755 -110.955229295    5.968347076  -10.454299182
   -0.942477796   -0.104719755 -109.839608816   15.203256381   -8.193864153
   -0.837758041   -0.104719755 -107.779759343   23.805849129   -5.607689813
   -0.733038286   -0.104719755 -104.898279251   30.783801147   -2.738070298
   -0.628318531   -0.104719755 -101.402304282   35.426636602    0.329322095
   -0.523598776   -0.104719755  -97.556976475   37.386957538    3.339093221
   -0.418879020   -0.104719755  -93.659913524   36.416938094    5.888398674
   -0.314159265   -0.104719755  -90.029615801   32.221911744    7.548365902
   -0.209439510   -0.104719755  -87.013541005   24.706438986    8.052897146
   -0.104719755   -0.104719755  -84.950614813   14.085607021    7.438577936
    0.000000000   -0.104719755  -84.123329348    1.370784648    6.038368737
    0.104719755   -0.104719755  -84.658807702  -11.643759776    4.317394439
    0.209439510   -0.104719755  -86.478343687  -22.771303695    2.745735077
    0.314159265   -0.104719755  -89.287617850  -30.324430316    1.690826772
    0.418879020   -0.104719755  -92.662320180  -33.539968371    1.411131660
    0.523598776   -0.104719755  -96.148023628  -32.515717393    2.078227632
    0.628318531   -0.104719755  -99.332169167  -27.915782774    3.734806133
    0.733038286   -0.104719755 -101.881283262  -20.475533416    6.282361900
    0.837758041   -0.104719755 -103.537752647  -11.001632115    9.450537629
    0.942477796   -0.104719755 -104.128573975   -0.265150087   12.824154090
    1.047197551   -0.104719755 -103.562195211   10.977246995   15.928519494
    1.151917306   -0.104719755 -101.833544707   21.772914565   18.296726436
    1.256637061   -0.104719755  -99.049603216   30.912213691   19.620969048
    1.361356817   -0.104719755  -95.457859279   36.954040043   19.858217989
    1.466076572   -0.104719755  -91.448705460   38.743152728   19.261858266
    1.570796327   -0.104719755  -87.486709503   36.111767922   18.295086133
    1.675516082   -0.104719755  -83.981070826   30.359699530   17.449681656
    1.780235837   -0.104719755  -81.144094676   23.754106399   17.060326784
    1.884955592   -0.104719755  -78.941182153   18.557389179   17.258045620
    1.989675347   -0.104719755  -77.149540306   15.949549218   18.014037264
    2.094395102   -0.104719755  -75.501005345   15.698714060   19.185467334
    2.199114858   -0.104719755  -73.810758503   16.470999687   20.593515349
    2.303834613   -0.104719755  -72.057598141   16.667075743   21.990513568
    2.408554368   -0.104719755  -70.373704604   14.945903830   23.099896188
    2.513274123   -0.104719755  -69.003396342   10.642204616   23.613184409
    2.617993878   -0.104719755  -68.224810431    3.679829516   23.232072690
    2.722713633   -0.104719755  -68.293854001   -5.346229202   21.734717208
    2.827433388   -0.104719755  -69.370024155  -15.340079682   19.061878471
    2.932153143   -0.104719755  -71.479060827  -24.790022930   15.376117011
    3.036872898   -0.104719755  -74.479908406  -32.135507670   11.026461623

   -3.141592654    0.000000000  -77.441415240  -40.609008696    5.535262269
   -3.036872898    0.000000000  -81.704295101  -40.226068468    1.319686241
   -2.932153143    0.000000000  -85.736367591  -36.461458784   -2.332488136
   -2.827433388    0.000000000  -89.271041952  -30.974347443   -5.288953631
   -2.722713633    0.000000000  -92.222632449  -25.593237146   -7.460905229
   -2.617993878    0.000000000  -94.656465188  -21.124952885   -8.806916203
   -2.513274123    0.000000000  -96.665569903  -17.346511354   -9.378733924
   -2.408554368    0.000000000  -98.283433048  -13.563515413   -9.338866868
   -2.303834613    0.000000000  -99.496752879   -9.688814449   -8.929948184
   -2.199114858    0.000000000 -100.331295632   -6.539705374   -8.403953865
   -2.094395102    0.000000000 -100.927723112   -5.344581882   -7.966286806
   -1.989675347    0.000000000 -101.531595419   -6.675452200   -7.757629851
   -1.884955592    0.000000000 -102.386926668   -9.960438799   -7.858060719
   -1.780235837    0.000000000 -103.625861928  -13.783924698   -8.277298917
   -1.675516082    0.000000000 -105.227348873  -16.690150513   -8.953966584
   -1.570796327    0.000000000 -107.046991409  -17.847529436   -9.695168585
   -1.466076572    0.000000000 -108.881470575  -16.963154190  -10.217333516
   -1.361356817    0.000000000 -110.509441462  -13.880813553  -10.237204949
   -1.256637061    0.000000000 -111.695217414   -8.484298719   -9.560429219
   -1.151917306    0.000000000 -112.198637848   -0.953851821   -8.164064956
   -1.047197551    0.000000000 -111.824453168    8.138197847   -6.157415554
   -0.942477796    0.000000000 -110.462380112   17.724367177   -3.711309750
   -0.837758041    0.000000000 -108.122556985   26.612852651   -0.953254573
   -0.733038286    0.000000000 -104.934301275   33.822214167    2.018428224
   -0.628318531    0.000000000 -101.115286680   38.510298307    5.077051834
   -0.523598776    0.000000000  -96.959748648   40.153256872    7.924416124
   -0.418879020    0.000000000  -92.810070919   38.395612314   10.126401515
   -0.314159265    0.000000000  -89.030334508   33.051062248   11.268375316
   -0.209439510    0.000000000  -85.992530513   24.307385529   11.170113983
   -0.104719755    0.000000000  -84.025069119   12.733320090   10.002143744
    0.000000000    0.000000000  -83.367625264   -0.436882580    8.238197176
    0.104719755    0.000000000  -84.092015623  -13.359448499    6.447747515
    0.209439510    0.000000000  -86.066767815  -23.961321953    5.145146586
    0.314159265    0.000000000  -88.960347949  -30.713451322    4.654735127
    0.418879020    0.000000000  -92.327359175  -32.988719489    5.108542074
    0.523598776    0.000000000  -95.704438286  -31.005080062    6.500054665
    0.628318531    0.000000000  -98.683105878  -25.527509423    8.712693534
    0.733038286    0.000000000 -100.944854527  -17.420984134   11.573259345
    0.837758041    0.000000000 -102.261075594   -7.620704264   14.821955089
    0.942477796    0.000000000 -102.499657044    3.012361151   18.118383254
    1.047197551    0.000000000 -101.616115145   13.679596371   21.055242285
    1.151917306    0.000000000  -99.652048303   23.514883528   23.211090948
    1.256637061    0.000000000  -96.744576150   31.527095607   24.306247961
    1.361356817    0.000000000  -93.142375923   36.588919695   24.339585724
    1.466076572    0.000000000  -89.204480886   37.833144072   23.633338578
    1.570796327    0.000000000  -85.342245031   35.207897861   22.721292447
    1.675516082    0.000000000  -81.911050921   29.892470261   22.128883897
    1.780235837    0.000000000  -79.090341260   23.920189495   22.150235907
    1.884955592    0.000000000  -76.837556247   19.325982404   22.817457727
    1.989675347    0.000000000  -74.941060427   17.146762148   23.963470635
    2.094395102    0.000000000  -73.154636742   17.105050150   25.328585987
    2.199114858    0.000000000  -71.317269675   17.827071609   26.647213251
    2.303834613    0.000000000  -69.436161427   17.706950840   27.627312619
    2.408554368    0.000000000  -67.672951231   15.379312472   27.980817718
    2.513274123    0.000000000  -66.302076694   10.184081425   27.440497000
    2.617993878    0.000000000  -65.627955303    2.122878568   25.807651394
    2.722713633    0.000000000  -65.920823902   -8.057902792   23.038731478
    2.827433388    0.000000000  -67.336225454  -19.062153864   19.275235460
    2.932153143    0.000000000  -69.874443343  -29.197966017   14.840887606
    3.036872898    0.000000000  -73.354760736  -36.818032485   10.136997241

   -3.141592654    0.104719755  -76.923905494  -44.698455600    4.189721497
   -3.036872898    0.104719755  -81.586610837  -43.750763518    0.867745708
   -2.932153143    0.104719755  -85.954541295  -39.324863120   -1.812892478
   -2.827433388    0.104719755  -89.751164198  -33.093442515   -3.807582987
   -2.722713633    0.104719755  -92.882461168  -26.893595720   -5.055600640
   -2.617993878    0.104719755  -95.409854620  -21.616693931   -5.524702960
   -2.513274123    0.104719755  -97.433710140  -17.167326136   -5.293553520
   -2.408554368    0.104719755  -99.009303475  -12.979409489   -4.598958541
   -2.303834613    0.104719755 -100.154220869   -9.009890209   -3.771808941
   -2.199114858    0.104719755 -100.924217695   -6.015856274   -3.122535019
   -2.094395102    0.104719755 -101.479965875   -5.105606578   -2.825210679
   -1.989675347    0.104719755 -102.074968110   -6.745303719   -2.893341139
   -1.884955592    0.104719755 -102.953523541  -10.320485925   -3.254557231
   -1.780235837    0.104719755 -104.243724469  -14.398191875   -3.821344843
   -1.675516082    0.104719755 -105.918381496  -17.451593459   -4.534146965
   -1.570796327    0.104719755 -107.816865899  -18.551824734   -5.274996853
   -1.466076572    0.104719755 -109.709479469  -17.323231662   -5.828366395
   -1.361356817    0.104719755 -111.344773108  -13.621767412   -5.912919864
   -1.256637061    0.104719755 -112.463347689   -7.457561470   -5.279944913
   -1.151917306    0.104719755 -112.819335660    0.815605067   -3.846395602
   -1.047197551    0.104719755 -112.228294720   10.477987401   -1.705277252
   -0.942477796    0.104719755 -110.600254395   20.435254197    0.931111353
   -0.837758041    0.104719755 -107.963617762   29.537553868    3.840114395
   -0.733038286    0.104719755 -104.463497295   36.827276530    6.810646264
   -0.628318531    0.104719755 -100.335223935   41.360021688    9.625575036
   -0.523598776    0.104719755  -95.905372686   42.474639475   11.970980931
   -0.418879020    0.104719755  -91.558487100   39.776884749   13.494110622
   -0.314159265    0.104719755  -87.694684273   33.254174726   13.943977692
   -0.209439510    0.104719755  -84.695659654   23.402771810   13.328896298
   -0.104719755    0.104719755  -82.864750277   11.117769942   11.953340373
    0.000000000    0.104719755  -82.388698862   -2.197840927   10.335584596
    0.104719755    0.104719755  -83.280339715  -14.710868929    9.007806991
    0.209439510    0.104719755  -85.357737968  -24.525068467    8.398443319
    0.314159265    0.104719755  -88.261457454  -30.335679380    8.705628664
    0.418879020    0.104719755  -91.540501282  -31.703040860    9.904834013
    0.523598776    0.104719755  -94.741402061  -28.962433560   11.821456046
    0.628318531    0.104719755  -97.474255636  -22.903187818   14.229717733
    0.733038286    0.104719755  -99.439024866  -14.405177787   16.963915631
    0.837758041    0.104719755 -100.428510427   -4.432456013   19.891265526
    0.942477796    0.104719755 -100.337093312    6.074340526   22.861019006
    1.047197551    0.104719755  -99.156127138   16.228262345   25.605269017
    1.151917306    0.104719755  -96.968875441   25.175444631   27.748933592
    1.256637061    0.104719755  -93.943621485   32.108989088   28.963961454
    1.361356817    0.104719755  -90.332490773   36.227808840   29.164847306
    1.466076572    0.104719755  -86.462872049   36.979334121   28.611995642
    1.570796327    0.104719755  -82.690787063   34.435137314   27.812869928
    1.675516082    0.104719755  -79.316480761   29.625684177   27.290862358
    1.780235837    0.104719755  -76.489356198   24.312001986   27.332946042
    1.884955592    0.104719755  -74.165321206   20.261582086   27.949306968
    1.989675347    0.104719755  -72.153338163   18.369146773   28.927110843
    2.094395102    0.104719755  -70.237143628   18.320734195   29.962940779
    2.199114858    0.104719755  -68.286297289   18.726688141   30.743299518
    2.303834613    0.104719755  -66.340417245   17.994718334   30.944927416
    2.408554368    0.104719755  -64.591925585   14.778358972   30.272971995
    2.513274123    0.104719755  -63.340529229    8.486566788   28.518343626
    2.617993878    0.104719755  -62.904668079   -0.713738816   25.618095536
    2.722713633    0.104719755  -63.548201208  -11.875640546   21.738521547
    2.827433388    0.104719755  -65.400581633  -23.518425051   17.232000574
    2.932153143    0.104719755  -68.420584042  -33.872095291   12.558878570
    3.036872898    0.104719755  -72.384794786  -41.331324648    8.124296628

   -3.141592654    0.209439510  -76.557216978  -47.698940465    2.750407533
   -3.036872898    0.209439510  -81.498795576  -46.083275437    0.790178096
   -2.932153143    0.209439510  -86.079379568  -41.047406265   -0.567005143
   -2.827433388    0.209439510  -90.025203739  -34.207990459   -1.425600202
   -2.722713633    0.209439510  -93.239301578  -27.348811035   -1.793954575
   -2.617993878    0.209439510  -95.779812817  -21.414754828   -1.636378732
   -2.513274123    0.209439510  -97.753787247  -16.451995170   -0.987564836
   -2.408554368    0.209439510  -99.240715981  -12.052923400   -0.054805861
   -2.303834613    0.209439510 -100.293587379   -8.230648327    0.829779618
   -2.199114858    0.209439510 -101.001739516   -5.640909822    1.338392712
   -2.094395102    0.209439510 -101.542606293   -5.189905671    1.317484277
   -1.989675347    0.209439510 -102.165921409   -7.177846286    0.838831958
   -1.884955592    0.209439510 -103.101460280  -10.946875052    0.097120173
   -1.780235837    0.209439510 -104.462794726  -15.120834420   -0.718614464
   -1.675516082    0.209439510 -106.214890053  -18.197147327   -1.507687772
   -1.570796327    0.209439510 -108.187390370  -19.193080978   -2.188824793
   -1.466076572    0.209439510 -110.131931502  -17.631190558   -2.613801000
   -1.361356817    0.209439510 -111.770111852  -13.324636306   -2.554157144
   -1.256637061    0.209439510 -112.816609553   -6.368385647   -1.777167246
   -1.151917306    0.209439510 -113.015374472    2.711852556   -0.184735913
   -1.047197551    0.209439510 -112.190663325   13.008736245    2.143595184
   -0.942477796    0.209439510 -110.276124370   23.333147473    4.969396424
   -0.837758041    0.209439510 -107.328542907   32.524502819    7.977145300
   -0.733038286    0.209439510 -103.522210529   39.642269808   10.824701990
   -0.628318531    0.209439510  -99.120695630   43.713337790   13.194367444
   -0.523598776    0.209439510  -94.482371369   44.059136118   14.801293435
   -0.418879020    0.209439510  -90.020040162   40.372179469   15.469768601
   -0.314159265    0.209439510  -86.146660895   32.859456304   15.214951353
   -0.209439510    0.209439510  -83.230852898   22.266500152   14.279502083
   -0.104719755    0.209439510  -81.538821026    9.686388733   13.058424567
    0.000000000    0.209439510  -81.205756101   -3.428636914   12.000160304
    0.104719755    0.209439510  -82.196711057  -15.318009797   11.465978282
    0.209439510    0.209439510  -84.293975919  -24.276080212   11.697510220
    0.314159265    0.209439510  -87.125422196  -29.219355185   12.738797648
    0.418879020    0.209439510  -90.249182583  -29.893605656   14.452456129
    0.523598776    0.209439510  -93.235476073  -26.719211263   16.579602476
    0.628318531    0.209439510  -95.720117550  -20.424783755   18.870415378
    0.733038286    0.209439510  -97.417459946  -11.781096523   21.220691791
    0.837758041    0.209439510  -98.125671816   -1.683039541   23.657010728
    0.942477796    0.209439510  -97.743771729    8.843935275   26.234644890
    1.047197551    0.209439510  -96.283077205   18.738819729   28.837510976
    1.151917306    0.209439510  -93.863922793   27.028201554   31.134404082
    1.256637061    0.209439510  -90.693432521   32.999546714   32.713162354
    1.361356817    0.209439510  -87.040767588   36.161822538   33.330491500
    1.466076572    0.209439510  -83.213577180   36.313343106   33.093815945
    1.570796327    0.209439510  -79.519395465   33.707796692   32.411774636
    1.675516082    0.209439510  -76.204592786   29.267593043   31.785357638
    1.780235837    0.209439510  -73.387116465   24.493872727   31.531146180
    1.884955592    0.209439510  -71.020050052   20.866708246   31.698917744
    1.989675347    0.209439510  -68.934275569   19.123309950   32.088443863
    2.094395102    0.209439510  -66.945962919   18.896733295   32.386480217
    2.199114858    0.209439510  -64.958908608   18.789524367   32.256457776
    2.303834613    0.209439510  -63.046665875   17.242950136   31.382271173
    2.408554368    0.209439510  -61.430593345   12.983581266   29.519094972
    2.513274123    0.209439510  -60.426927252    5.559610939   26.570990297
    2.617993878    0.209439510  -60.352162170   -4.629564269   22.640666512
    2.722713633    0.209439510  -61.442602827  -16.419331141   18.077602002
    2.827433388    0.209439510  -63.782314155  -28.192643619   13.378661409
    2.932153143    0.209439510  -67.277966149  -38.215769401    9.061762071
    3.036872898    0.209439510  -71.666058341  -45.047747631    5.478759554

   -3.141592654    0.314159265  -76.319820085  -49.276401679    1.833001724
   -3.036872898    0.314159265  -81.389774923  -46.997222127    1.314178300
   -2.932153143    0.314159265  -86.043095529  -41.544059561    1.235305605
   -2.827433388    0.314159265  -90.025525840  -34.410603288    1.333758789
   -2.722713633    0.314159265  -93.244790862  -27.230173223    1.533608233
   -2.617993878    0.314159265  -95.753437596  -20.913060639    1.913949575
   -2.513274123    0.314159265  -97.656413163  -15.619834863    2.559263440
   -2.408554368    0.314159265  -99.049189196  -11.134058951    3.381288668
   -2.303834613    0.314159265 -100.016739991   -7.577317032    4.106096298
   -2.199114858    0.314159265 -100.683053562   -5.523920149    4.398559776
   -2.094395102    0.314159265 -101.242574660   -5.648060327    4.078687252
   -1.989675347    0.314159265 -101.936714819   -8.033450729    3.219603554
   -1.884955592    0.314159265 -102.971440680  -11.942738926    2.069275127
   -1.780235837    0.314159265 -104.435824212  -16.069350047    0.903151826
   -1.675516082    0.314159265 -106.279822625  -18.991668230   -0.084768102
   -1.570796327    0.314159265 -108.323030223  -19.728110183   -0.769244812
   -1.466076572    0.314159265 -110.302913854  -17.737659234   -1.017150708
   -1.361356817    0.314159265 -111.920694174  -12.792892373   -0.668721474
   -1.256637061    0.314159265 -112.870667104   -5.050576523    0.419904636
   -1.151917306    0.314159265 -112.889145986    4.818892164    2.280061633
   -1.047197551    0.314159265 -111.809918840   15.723656054    4.798597573
   -0.942477796    0.314159265 -109.592985834   26.339182484    7.710947354
   -0.837758041    0.314159265 -106.331578130   35.441883390   10.648129830
   -0.733038286    0.314159265 -102.240614216   42.098338325   13.193614285
   -0.628318531    0.314159265  -97.620105415   45.398858993   14.984454041
   -0.523598776    0.314159265  -92.854542179   44.794017575   15.815125001
   -0.418879020    0.314159265  -88.364258569   40.193526294   15.715801355
   -0.314159265    0.314159265  -84.546418146   32.034497596   14.962162771
   -0.209439510    0.314159265  -81.733585929   21.191324011   13.984038699
   -0.104719755    0.314159265  -80.149122472    8.771110255   13.188890782
    0.000000000    0.314159265  -79.888800024   -3.869289784   12.869832876
    0.104719755    0.314159265  -80.891871563  -15.084718917   13.154601278
    0.209439510    0.314159265  -82.926358904  -23.312656589   14.078010993
    0.314159265    0.314159265  -85.621862908  -27.611942129   15.576187019
    0.418879020    0.314159265  -88.552547176  -27.858053215   17.499881950
    0.523598776    0.314159265  -91.315050556  -24.520631440   19.623087618
    0.628318531    0.314159265  -93.569272555  -18.230391290   21.745188647
    0.733038286    0.314159265  -95.037574206   -9.584996266   23.809898791
    0.837758041    0.314159265  -95.510251436    0.648912561   25.919332683
    0.942477796    0.314159265  -94.873792200   11.365129283   28.233135963
    1.047197551    0.314159265  -93.145681894   21.272235524   30.737636681
    1.151917306    0.314159265  -90.477966403   29.165605897   33.163505961
    1.256637061    0.314159265  -87.123342437   34.322128671   35.069352010
    1.361356817    0.314159265  -83.383505462   36.508384050   36.093505775
    1.466076572    0.314159265  -79.563582585   35.886176490   36.183066460
    1.570796327    0.314159265  -75.935317407   32.964950118   35.609277636
    1.675516082    0.314159265  -72.695199605   28.642052230   34.815426841
    1.780235837    0.314159265  -69.926620014   24.204230936   34.137448884
    1.884955592    0.314159265  -67.574839064   20.834373453   33.670093011
    1.989675347    0.314159265  -65.490323350   19.081995210   33.238001635
    2.094395102    0.314159265  -63.521940924   18.507137982   32.531921623
    2.199114858    0.314159265  -61.608333918   17.732833729   31.231809432
    2.303834613    0.314159265  -59.852490353   15.283467986   29.107963331
    2.408554368    0.314159265  -58.494519561   10.020073530   26.065816434
    2.513274123    0.314159265  -57.851835000    1.667790879   22.188975531
    2.617993878    0.314159265  -58.221592124   -9.147963996   17.738646327
    2.722713633    0.314159265  -59.797958479  -21.090349536   13.147606799
    2.827433388    0.314159265  -62.611293501  -32.477358562    8.915897503
    2.932153143    0.314159265  -66.516147605  -41.693565472    5.498279937
    3.036872898    0.314159265  -71.217263652  -47.532911271    3.141387591

   -3.141592654    0.418879020  -76.131075831  -49.497456165    1.819669068
   -3.036872898    0.418879020  -81.192784974  -46.683668661    2.409921247
   -2.932153143    0.418879020  -85.803863489  -41.096330172    3.206114369
   -2.827433388    0.418879020  -89.743646615  -34.053669768    3.844214690
   -2.722713633    0.418879020  -92.929932572  -26.933510247    4.214549491
   -2.617993878    0.418879020  -95.403397062  -20.504104278    4.464166695
   -2.513274123    0.418879020  -97.252598968  -15.000098117    4.816310771
   -2.408554368    0.418879020  -98.574542912  -10.438441167    5.325796658
   -2.303834613    0.418879020  -99.478975685   -7.128936988    5.792519956
   -2.199114858    0.418879020 -100.125395892   -5.629123175    5.876269793
   -2.094395102    0.418879020 -100.730141280   -6.396583530    5.340358413
   -1.989675347    0.418879020 -101.529995256   -9.262000589    4.196365846
   -1.884955592    0.418879020 -102.705144161  -13.343776394    2.680906108
   -1.780235837    0.418879020 -104.312442764  -17.352605346    1.126725115
   -1.675516082    0.418879020 -106.275123186  -19.946522624   -0.151629083
   -1.570796327    0.418879020 -108.393991912  -20.192006988   -0.915466663
   -1.466076572    0.418879020 -110.390644886  -17.570566142   -0.988714145
   -1.361356817    0.418879020 -111.953040119  -11.888542575   -0.276539065
   -1.256637061    0.418879020 -112.767913334   -3.387779517    1.214687816
   -1.151917306    0.418879020 -112.575880952    7.148290289    3.360091477
   -1.047197551    0.418879020 -111.227221342   18.497090976    5.950170486
   -0.942477796    0.418879020 -108.710947815   29.226860866    8.698832378
   -0.837758041    0.418879020 -105.158325168   38.046292064   11.265572897
   -0.733038286    0.418879020 -100.826598623   44.027885562   13.282359226
   -0.628318531    0.418879020  -96.051798886   46.391829967   14.442446808
   -0.523598776    0.418879020  -91.234264276   44.814887796   14.650772176
   -0.418879020    0.418879020  -86.782409290   39.497327761   14.088677163
   -0.314159265    0.418879020  -83.055420034   31.076679363   13.178451315
   -0.209439510    0.418879020  -80.336036561   20.424805853   12.415947488
   -0.104719755    0.418879020  -78.807778649    8.497616133   12.141203269
    0.000000000    0.418879020  -78.545033842   -3.552609513   12.471538899
    0.104719755    0.418879020  -79.484766058  -14.198570605   13.337449142
    0.209439510    0.418879020  -81.399497302  -21.924841953   14.637685260
    0.314159265    0.418879020  -83.927033264  -25.809379908   16.299409017
    0.418879020    0.418879020  -86.652968778  -25.780347808   18.270181954
    0.523598776    0.418879020  -89.191720165  -22.350649945   20.446807344
    0.628318531    0.418879020  -91.220528154  -16.101703255   22.696610873
    0.733038286    0.418879020  -92.468689251   -7.495519545   24.925268272
    0.837758041    0.418879020  -92.719207027    2.833023965   27.138683660
    0.942477796    0.418879020  -91.844166945   13.737766822   29.420561098
    1.047197551    0.418879020  -89.860846830   23.736948253   31.773527829
    1.151917306    0.418879020  -86.944343063   31.383610640   34.035413078
    1.256637061    0.418879020  -83.388938728   35.874350044   35.881633985
    1.361356817    0.418879020  -79.533783882   37.142907833   36.990831569
    1.466076572    0.418879020  -75.694302277   35.659589836   37.239717370
    1.570796327    0.418879020  -72.121093257   32.213956138   36.763405539
    1.675516082    0.418879020  -68.969914108   27.751016459   35.883529489
    1.780235837    0.418879020  -66.291284234   23.399946790   34.872611022
    1.884955592    0.418879020  -64.020859785   20.057888914   33.803006348
    1.989675347    0.418879020  -62.027282693   18.074228757   32.496610325
    2.094395102    0.418879020  -60.190896573   16.949457650   30.667253399
    2.199114858    0.418879020  -58.480044360   15.400551683   28.084213126
    2.303834613    0.418879020  -57.012547586   12.116375162   24.715160673
    2.408554368    0.418879020  -56.025810572    6.136039378   20.723350287
    2.513274123    0.418879020  -55.817118371   -2.674140249   16.412022485
    2.617993878    0.418879020  -56.650322968  -13.575456841   12.139956401
    2.722713633    0.418879020  -58.676452782  -25.174980936    8.267987677
    2.827433388    0.418879020  -61.881099554  -35.798507029    5.119318613
    2.932153143    0.418879020  -66.080210641  -43.960190898    2.955783894
    3.036872898    0.418879020  -70.959721486  -48.673363802    1.887553614

   -3.141592654    0.523598776  -75.901216949  -48.798683614    2.517880235
   -3.036872898    0.523598776  -80.868883500  -45.657605857    3.613666926
   -2.932153143    0.523598776  -85.376084398  -40.193683799    4.703801705
   -2.827433388    0.523598776  -89.240874232  -33.537132394    5.434652698
   -2.722713633    0.523598776  -92.392257859  -26.751012883    5.709877070
   -2.617993878    0.523598776  -94.852801548  -20.390449532    5.719199336
   -2.513274123    0.523598776  -96.683241769  -14.733562436    5.750001969
   -2.408554368    0.523598776  -97.969907181  -10.060043466    5.931954368
   -2.303834613    0.523598776  -98.840591982   -6.924544273    6.112486475
   -2.199114858    0.523598776  -99.489752178   -5.929113286    5.969770684
   -2.094395102    0.523598776 -100.160269474   -7.352821133    5.244884227
   -1.989675347    0.523598776 -101.090865986  -10.765795401    3.897528504
   -1.884955592    0.523598776 -102.438966448  -15.087377142    2.125221031
   -1.780235837    0.523598776 -104.225484819  -18.966719789    0.273937200
   -1.675516082    0.523598776 -106.335553615  -21.095216603   -1.253053727
   -1.570796327    0.523598776 -108.538508677  -20.610750940   -2.098083541
   -1.466076572    0.523598776 -110.534114852  -17.116928052   -2.019499209
   -1.361356817    0.523598776 -112.003234607  -10.576911625   -0.972100259
   -1.256637061    0.523598776 -112.642260529   -1.385505152    0.869131636
   -1.151917306    0.523598776 -112.215402225    9.584355222    3.177763793
   -1.047197551    0.523598776 -110.601702598   21.077282694    5.612076636
   -0.942477796    0.523598776 -107.820509622   31.663371491    7.881626859
   -0.837758041    0.523598776 -104.033204489   40.045938383    9.762627881
   -0.733038286    0.523598776  -99.527171860   45.310175586   11.063539200
   -0.628318531    0.523598776  -94.663125170   46.809039396   11.631429085
   -0.523598776    0.523598776  -89.845318162   44.440241822   11.483878028
   -0.418879020    0.523598776  -85.459669568   38.676533830   10.850946185
   -0.314159265    0.523598776  -81.820600340   30.298758320   10.138248892
   -0.209439510    0.523598776  -79.161830322   20.087538991    9.763391360
   -0.104719755    0.523598776  -77.637452164    8.765928758    9.941447462
